year,code,title
2012 2013 2014 2015 2016 2017,0,All ranks
2012 2013 2014 2015 2016 2017,1,Professors
2012 2013 2014 2015 2016 2017,2,Associate professors
2012 2013 2014 2015 2016 2017,3,Assistant professors
2012 2013 2014 2015 2016 2017,4,Instructors
2012 2013 2014 2015 2016 2017,5,Lecturers
2012 2013 2014 2015 2016 2017,6,No academic rank
2006 2007 2008 2009 2011,1,Total full-time Instruction/research/public service Tenured Professors
2006 2007 2008 2009 2011,2,Total full-time Instruction/research/public service Tenured Associate professors
2006 2007 2008 2009 2011,3,Total full-time Instruction/research/public service Tenured Assistant professors
2006 2007 2008 2009 2011,4,Total full-time Instruction/research/public service Tenured Instructors
2006 2007 2008 2009 2011,5,Total full-time Instruction/research/public service Tenured Lecturers
2006 2007 2008 2009 2011,6,Total full-time Instruction/research/public service Tenured No academic rank
2006 2007 2008 2009 2011,7,Total full-time Instruction/research/public service Tenured total
2006 2007 2008 2009 2011,8,Total full-time Instruction/research/public service Non-tenured on tenure track Professors
2006 2007 2008 2009 2011,9,Total full-time Instruction/research/public service Non-tenured on tenure track Associate professors
2006 2007 2008 2009 2011,10,Total full-time Instruction/research/public service Non-tenured on tenure track Assistant professors
2006 2007 2008 2009 2011,11,Total full-time Instruction/research/public service Non-tenured on tenure track Instructors
2006 2007 2008 2009 2011,12,Total full-time Instruction/research/public service Non-tenured on tenure track Lecturers
2006 2007 2008 2009 2011,13,Total full-time Instruction/research/public service Non-tenured on tenure track No academic rank
2006 2007 2008 2009 2011,14,Total full-time Instruction/research/public service Non-tenured on tenure track total
2006 2007 2008 2009 2011,15,Total full-time Instruction/research/public service Non-tenured not on tenure track Professors
2006 2007 2008 2009 2011,16,Total full-time Instruction/research/public service Non-tenured not on tenure track Associate professors
2006 2007 2008 2009 2011,17,Total full-time Instruction/research/public servicey Non-tenured not on tenure track Assistant professors
2006 2007 2008 2009 2011,18,Total full-time Instruction/research/public service Non-tenured not on tenure track Instructors
2006 2007 2008 2009 2011,19,Total full-time Instruction/research/public service Non-tenured not on tenure track Lecturers
2006 2007 2008 2009 2011,20,Total full-time Instruction/research/public service Non-tenured not on tenure track No academic rank
2006 2007 2008 2009 2011,21,Total full-time Instruction/research/public service Non-tenured not on tenure track total
2006 2007 2008 2009 2011,22,Total full-time Instruction/research/public service
2006 2007 2008 2009 2011,23,Total full-time Instruction/research/public service Without faculty status
2010,1,Professor
2010,2,Associate professor
2010,3,Assistant professor
2010,4,Instructor
2010,5,Lecturer
2010,6,No academic rank
2010,7,All instructional staff total
